date,high,low,open,close,volume,adj_close
2017-01-03,2263.8798828125,2245.1298828125,2251.570068359375,2257.830078125,3770530000,2257.830078125
2017-01-04,2272.820068359375,2261.60009765625,2261.60009765625,2270.75,3764890000,2270.75
2017-01-05,2271.5,2260.449951171875,2268.179931640625,2269.0,3761820000,2269.0
2017-01-06,2282.10009765625,2264.06005859375,2271.139892578125,2276.97998046875,3339890000,2276.97998046875
2017-01-09,2275.489990234375,2268.89990234375,2273.590087890625,2268.89990234375,3217610000,2268.89990234375
2017-01-10,2279.27001953125,2265.27001953125,2269.719970703125,2268.89990234375,3638790000,2268.89990234375
2017-01-11,2275.320068359375,2260.830078125,2268.60009765625,2275.320068359375,3620410000,2275.320068359375
2017-01-12,2271.780029296875,2254.25,2271.139892578125,2270.43994140625,3462130000,2270.43994140625
2017-01-13,2278.679931640625,2271.510009765625,2272.739990234375,2274.639892578125,3081270000,2274.639892578125
2017-01-17,2272.080078125,2262.81005859375,2269.139892578125,2267.889892578125,3584990000,2267.889892578125
2017-01-18,2272.010009765625,2263.35009765625,2269.139892578125,2271.889892578125,3315250000,2271.889892578125
2017-01-19,2274.330078125,2258.409912109375,2271.89990234375,2263.68994140625,3165970000,2263.68994140625
2017-01-20,2276.9599609375,2265.010009765625,2269.9599609375,2271.31005859375,3524970000,2271.31005859375
2017-01-23,2271.780029296875,2257.02001953125,2267.780029296875,2265.199951171875,3152710000,2265.199951171875
2017-01-24,2284.6298828125,2266.679931640625,2267.8798828125,2280.070068359375,3810960000,2280.070068359375
2017-01-25,2299.550048828125,2288.8798828125,2288.8798828125,2298.3701171875,3846020000,2298.3701171875
2017-01-26,2300.989990234375,2294.080078125,2298.6298828125,2296.679931640625,3610360000,2296.679931640625
2017-01-27,2299.02001953125,2291.6201171875,2299.02001953125,2294.68994140625,3135890000,2294.68994140625
2017-01-30,2286.010009765625,2268.0400390625,2286.010009765625,2280.89990234375,3591270000,2280.89990234375
2017-01-31,2279.090087890625,2267.2099609375,2274.02001953125,2278.8701171875,4087450000,2278.8701171875
2017-02-01,2289.139892578125,2272.43994140625,2285.590087890625,2279.550048828125,3916610000,2279.550048828125
2017-02-02,2283.969970703125,2271.64990234375,2276.68994140625,2280.85009765625,3807710000,2280.85009765625
2017-02-03,2298.31005859375,2287.8798828125,2288.5400390625,2297.419921875,3597970000,2297.419921875
2017-02-06,2296.179931640625,2288.570068359375,2294.280029296875,2292.56005859375,3109050000,2292.56005859375
2017-02-07,2299.39990234375,2290.159912109375,2295.8701171875,2293.080078125,3448690000,2293.080078125
2017-02-08,2295.909912109375,2285.3798828125,2289.550048828125,2294.669921875,3609740000,2294.669921875
2017-02-09,2311.080078125,2296.610107421875,2296.699951171875,2307.8701171875,3677940000,2307.8701171875
2017-02-10,2319.22998046875,2311.10009765625,2312.27001953125,2316.10009765625,3475020000,2316.10009765625
2017-02-13,2331.580078125,2321.419921875,2321.719970703125,2328.25,3349730000,2328.25
2017-02-14,2337.580078125,2322.169921875,2326.1201171875,2337.580078125,3520910000,2337.580078125
2017-02-15,2351.300048828125,2334.81005859375,2335.580078125,2349.25,3775590000,2349.25
2017-02-16,2351.31005859375,2338.8701171875,2349.639892578125,2347.219970703125,3672370000,2347.219970703125
2017-02-17,2351.159912109375,2339.580078125,2343.010009765625,2351.159912109375,3513060000,2351.159912109375
2017-02-21,2366.7099609375,2354.909912109375,2354.909912109375,2365.3798828125,3579780000,2365.3798828125
2017-02-22,2365.1298828125,2358.340087890625,2361.110107421875,2362.820068359375,3468670000,2362.820068359375
2017-02-23,2368.260009765625,2355.090087890625,2367.5,2363.81005859375,4015260000,2363.81005859375
2017-02-24,2367.340087890625,2352.8701171875,2355.72998046875,2367.340087890625,3831570000,2367.340087890625
2017-02-27,2371.5400390625,2361.8701171875,2365.22998046875,2369.75,3582610000,2369.75
2017-02-28,2367.7900390625,2358.9599609375,2366.080078125,2363.639892578125,4210140000,2363.639892578125
2017-03-01,2400.97998046875,2380.1298828125,2380.1298828125,2395.9599609375,4345180000,2395.9599609375
2017-03-02,2394.75,2380.169921875,2394.75,2381.919921875,3821320000,2381.919921875
2017-03-03,2383.889892578125,2375.389892578125,2380.919921875,2383.1201171875,3555260000,2383.1201171875
2017-03-06,2378.800048828125,2367.97998046875,2375.22998046875,2375.31005859375,3232700000,2375.31005859375
2017-03-07,2375.1201171875,2365.510009765625,2370.739990234375,2368.389892578125,3518390000,2368.389892578125
2017-03-08,2373.090087890625,2361.010009765625,2369.81005859375,2362.97998046875,3812100000,2362.97998046875
2017-03-09,2369.080078125,2354.5400390625,2363.489990234375,2364.8701171875,3716340000,2364.8701171875
2017-03-10,2376.860107421875,2363.0400390625,2372.52001953125,2372.60009765625,3432950000,2372.60009765625
2017-03-13,2374.419921875,2368.52001953125,2371.56005859375,2373.469970703125,3133900000,2373.469970703125
2017-03-14,2368.550048828125,2358.179931640625,2368.550048828125,2365.449951171875,3172630000,2365.449951171875
2017-03-15,2390.010009765625,2368.93994140625,2370.340087890625,2385.260009765625,3906840000,2385.260009765625
2017-03-16,2388.10009765625,2377.179931640625,2387.7099609375,2381.3798828125,3365660000,2381.3798828125
2017-03-17,2385.7099609375,2377.639892578125,2383.7099609375,2378.25,5178040000,2378.25
2017-03-20,2379.550048828125,2369.659912109375,2378.239990234375,2373.469970703125,3054930000,2373.469970703125
2017-03-21,2381.929931640625,2341.89990234375,2379.320068359375,2344.02001953125,4265590000,2344.02001953125
2017-03-22,2351.81005859375,2336.449951171875,2343.0,2348.449951171875,3572730000,2348.449951171875
2017-03-23,2358.919921875,2342.1298828125,2345.969970703125,2345.9599609375,3260600000,2345.9599609375
2017-03-24,2356.219970703125,2335.739990234375,2350.419921875,2343.97998046875,2975130000,2343.97998046875
2017-03-27,2344.89990234375,2322.25,2329.110107421875,2341.590087890625,3240230000,2341.590087890625
2017-03-28,2363.780029296875,2337.6298828125,2339.7900390625,2358.570068359375,3367780000,2358.570068359375
2017-03-29,2363.360107421875,2352.93994140625,2356.5400390625,2361.1298828125,3106940000,2361.1298828125
2017-03-30,2370.419921875,2358.580078125,2361.31005859375,2368.06005859375,3158420000,2368.06005859375
2017-03-31,2370.35009765625,2362.60009765625,2364.820068359375,2362.719970703125,3354110000,2362.719970703125
2017-04-03,2365.8701171875,2344.72998046875,2362.340087890625,2358.840087890625,3416400000,2358.840087890625
2017-04-04,2360.530029296875,2350.719970703125,2354.760009765625,2360.159912109375,3206240000,2360.159912109375
2017-04-05,2378.360107421875,2350.52001953125,2366.590087890625,2352.949951171875,3770520000,2352.949951171875
2017-04-06,2364.159912109375,2348.89990234375,2353.7900390625,2357.489990234375,3201920000,2357.489990234375
2017-04-07,2363.760009765625,2350.739990234375,2356.590087890625,2355.5400390625,3053150000,2355.5400390625
2017-04-10,2366.3701171875,2351.5,2357.159912109375,2357.159912109375,2785410000,2357.159912109375
2017-04-11,2355.219970703125,2337.25,2353.919921875,2353.780029296875,3117420000,2353.780029296875
2017-04-12,2352.719970703125,2341.179931640625,2352.14990234375,2344.929931640625,3196950000,2344.929931640625
2017-04-13,2348.260009765625,2328.949951171875,2341.97998046875,2328.949951171875,3143890000,2328.949951171875
2017-04-17,2349.139892578125,2332.510009765625,2332.6201171875,2349.010009765625,2824710000,2349.010009765625
2017-04-18,2348.35009765625,2334.5400390625,2342.530029296875,2342.18994140625,3269840000,2342.18994140625
2017-04-19,2352.6298828125,2335.050048828125,2346.7900390625,2338.169921875,3519900000,2338.169921875
2017-04-20,2361.3701171875,2340.909912109375,2342.68994140625,2355.840087890625,3647420000,2355.840087890625
2017-04-21,2356.179931640625,2344.510009765625,2354.739990234375,2348.68994140625,3503360000,2348.68994140625
2017-04-24,2376.97998046875,2369.18994140625,2370.330078125,2374.14990234375,3690650000,2374.14990234375
2017-04-25,2392.47998046875,2381.14990234375,2381.510009765625,2388.610107421875,3995240000,2388.610107421875
2017-04-26,2398.159912109375,2386.780029296875,2388.97998046875,2387.449951171875,4105920000,2387.449951171875
2017-04-27,2392.10009765625,2382.679931640625,2389.699951171875,2388.77001953125,4098460000,2388.77001953125
2017-04-28,2393.679931640625,2382.360107421875,2393.679931640625,2384.199951171875,3718270000,2384.199951171875
2017-05-01,2394.489990234375,2384.830078125,2388.5,2388.330078125,3199240000,2388.330078125
2017-05-02,2392.929931640625,2385.820068359375,2391.050048828125,2391.169921875,3813680000,2391.169921875
2017-05-03,2389.820068359375,2379.75,2386.5,2388.1298828125,3893990000,2388.1298828125
2017-05-04,2391.429931640625,2380.35009765625,2389.7900390625,2389.52001953125,4362540000,2389.52001953125
2017-05-05,2399.2900390625,2389.3798828125,2392.3701171875,2399.2900390625,3540140000,2399.2900390625
2017-05-08,2401.360107421875,2393.919921875,2399.93994140625,2399.3798828125,3429440000,2399.3798828125
2017-05-09,2403.8701171875,2392.43994140625,2401.580078125,2396.919921875,3653590000,2396.919921875
2017-05-10,2399.739990234375,2392.7900390625,2396.7900390625,2399.6298828125,3643530000,2399.6298828125
2017-05-11,2395.719970703125,2381.739990234375,2394.840087890625,2394.43994140625,3727420000,2394.43994140625
2017-05-12,2392.43994140625,2387.18994140625,2392.43994140625,2390.89990234375,3305630000,2390.89990234375
2017-05-15,2404.050048828125,2393.93994140625,2393.97998046875,2402.320068359375,3473600000,2402.320068359375
2017-05-16,2405.77001953125,2396.050048828125,2404.550048828125,2400.669921875,3420790000,2400.669921875
2017-05-17,2384.8701171875,2356.2099609375,2382.949951171875,2357.030029296875,4163000000,2357.030029296875
2017-05-18,2375.739990234375,2352.719970703125,2354.68994140625,2365.719970703125,4319420000,2365.719970703125
2017-05-19,2389.06005859375,2370.429931640625,2371.3701171875,2381.72998046875,3825160000,2381.72998046875
2017-05-22,2395.4599609375,2386.919921875,2387.2099609375,2394.02001953125,3172830000,2394.02001953125
2017-05-23,2400.85009765625,2393.8798828125,2397.0400390625,2398.419921875,3213570000,2398.419921875
2017-05-24,2405.580078125,2397.989990234375,2401.409912109375,2404.389892578125,3389900000,2404.389892578125
2017-05-25,2418.7099609375,2408.010009765625,2409.5400390625,2415.070068359375,3535390000,2415.070068359375
2017-05-26,2416.679931640625,2412.199951171875,2414.5,2415.820068359375,2805040000,2415.820068359375
2017-05-30,2415.260009765625,2409.429931640625,2411.669921875,2412.909912109375,3203160000,2412.909912109375
2017-05-31,2415.989990234375,2403.590087890625,2415.6298828125,2411.800048828125,4516110000,2411.800048828125
2017-06-01,2430.06005859375,2413.5400390625,2415.64990234375,2430.06005859375,3857140000,2430.06005859375
2017-06-02,2440.22998046875,2427.7099609375,2431.280029296875,2439.070068359375,3461680000,2439.070068359375
2017-06-05,2439.550048828125,2434.320068359375,2437.830078125,2436.10009765625,2912600000,2436.10009765625
2017-06-06,2436.2099609375,2428.1201171875,2431.919921875,2429.330078125,3357840000,2429.330078125
2017-06-07,2435.280029296875,2424.75,2432.030029296875,2433.139892578125,3572300000,2433.139892578125
2017-06-08,2439.27001953125,2427.93994140625,2434.27001953125,2433.7900390625,3728860000,2433.7900390625
2017-06-09,2446.199951171875,2415.699951171875,2436.389892578125,2431.77001953125,4027340000,2431.77001953125
2017-06-12,2430.3798828125,2419.969970703125,2425.8798828125,2429.389892578125,4027750000,2429.389892578125
2017-06-13,2441.489990234375,2431.280029296875,2434.14990234375,2440.35009765625,3275500000,2440.35009765625
2017-06-14,2443.75,2428.340087890625,2443.75,2437.919921875,3555590000,2437.919921875
2017-06-15,2433.949951171875,2418.530029296875,2424.139892578125,2432.4599609375,3353050000,2432.4599609375
2017-06-16,2433.14990234375,2422.8798828125,2431.239990234375,2433.14990234375,5284720000,2433.14990234375
2017-06-19,2453.820068359375,2441.7900390625,2442.550048828125,2453.4599609375,3264700000,2453.4599609375
2017-06-20,2450.659912109375,2436.60009765625,2450.659912109375,2437.030029296875,3416510000,2437.030029296875
2017-06-21,2442.22998046875,2430.739990234375,2439.31005859375,2435.610107421875,3594820000,2435.610107421875
2017-06-22,2441.6201171875,2433.27001953125,2437.39990234375,2434.5,3468210000,2434.5
2017-06-23,2441.39990234375,2431.110107421875,2434.64990234375,2438.300048828125,5278330000,2438.300048828125
2017-06-26,2450.419921875,2437.030029296875,2443.320068359375,2439.070068359375,3238970000,2439.070068359375
2017-06-27,2440.14990234375,2419.3798828125,2436.340087890625,2419.3798828125,3563910000,2419.3798828125
2017-06-28,2442.969970703125,2428.02001953125,2428.699951171875,2440.68994140625,3500800000,2440.68994140625
2017-06-29,2442.72998046875,2405.699951171875,2442.3798828125,2419.699951171875,3900280000,2419.699951171875
2017-06-30,2432.7099609375,2421.64990234375,2429.199951171875,2423.409912109375,3361590000,2423.409912109375
2017-07-03,2439.169921875,2428.68994140625,2431.389892578125,2429.010009765625,1962290000,2429.010009765625
2017-07-05,2434.89990234375,2422.050048828125,2430.780029296875,2432.5400390625,3367220000,2432.5400390625
2017-07-06,2424.280029296875,2407.699951171875,2423.43994140625,2409.75,3364520000,2409.75
2017-07-07,2426.919921875,2413.52001953125,2413.52001953125,2425.179931640625,2901330000,2425.179931640625
2017-07-10,2432.0,2422.27001953125,2424.510009765625,2427.429931640625,2999130000,2427.429931640625
2017-07-11,2429.300048828125,2412.7900390625,2427.35009765625,2425.530029296875,3106750000,2425.530029296875
2017-07-12,2445.760009765625,2435.75,2435.75,2443.25,3171620000,2443.25
2017-07-13,2449.320068359375,2441.68994140625,2444.989990234375,2447.830078125,3067670000,2447.830078125
2017-07-14,2463.5400390625,2446.68994140625,2449.159912109375,2459.27001953125,2736640000,2459.27001953125
2017-07-17,2462.820068359375,2457.159912109375,2459.5,2459.139892578125,2793170000,2459.139892578125
2017-07-18,2460.919921875,2450.340087890625,2455.8798828125,2460.610107421875,2962130000,2460.610107421875
2017-07-19,2473.830078125,2463.85009765625,2463.85009765625,2473.830078125,3059760000,2473.830078125
2017-07-20,2477.6201171875,2468.429931640625,2475.56005859375,2473.449951171875,3182780000,2473.449951171875
2017-07-21,2472.5400390625,2465.06005859375,2467.39990234375,2472.5400390625,3059570000,2472.5400390625
2017-07-24,2473.10009765625,2466.320068359375,2472.0400390625,2469.909912109375,3010240000,2469.909912109375
2017-07-25,2481.239990234375,2474.909912109375,2477.8798828125,2477.1298828125,4108060000,2477.1298828125
2017-07-26,2481.68994140625,2474.93994140625,2479.969970703125,2477.830078125,3557020000,2477.830078125
2017-07-27,2484.0400390625,2459.929931640625,2482.760009765625,2475.419921875,3995520000,2475.419921875
2017-07-28,2473.530029296875,2464.659912109375,2469.1201171875,2472.10009765625,3294770000,2472.10009765625
2017-07-31,2477.9599609375,2468.530029296875,2475.93994140625,2470.300048828125,3469210000,2470.300048828125
2017-08-01,2478.510009765625,2471.139892578125,2477.10009765625,2476.35009765625,3460860000,2476.35009765625
2017-08-02,2480.3798828125,2466.47998046875,2480.3798828125,2477.570068359375,3478580000,2477.570068359375
2017-08-03,2476.030029296875,2468.85009765625,2476.030029296875,2472.159912109375,3645020000,2472.159912109375
2017-08-04,2480.0,2472.080078125,2476.8798828125,2476.830078125,3235140000,2476.830078125
2017-08-07,2480.949951171875,2475.8798828125,2477.139892578125,2480.909912109375,2931780000,2480.909912109375
2017-08-08,2490.8701171875,2470.320068359375,2478.35009765625,2474.919921875,3344640000,2474.919921875
2017-08-09,2474.409912109375,2462.080078125,2465.35009765625,2474.02001953125,3308060000,2474.02001953125
2017-08-10,2465.3798828125,2437.75,2465.3798828125,2438.2099609375,3621070000,2438.2099609375
2017-08-11,2448.090087890625,2437.85009765625,2441.0400390625,2441.320068359375,3159930000,2441.320068359375
2017-08-14,2468.219970703125,2454.9599609375,2454.9599609375,2465.840087890625,2822550000,2465.840087890625
2017-08-15,2468.89990234375,2461.610107421875,2468.659912109375,2464.610107421875,2913100000,2464.610107421875
2017-08-16,2474.929931640625,2463.860107421875,2468.6298828125,2468.110107421875,2953650000,2468.110107421875
2017-08-17,2465.02001953125,2430.010009765625,2462.949951171875,2430.010009765625,3142620000,2430.010009765625
2017-08-18,2440.27001953125,2420.68994140625,2427.639892578125,2425.550048828125,3415680000,2425.550048828125
2017-08-21,2430.580078125,2417.35009765625,2425.5,2428.3701171875,2788150000,2428.3701171875
2017-08-22,2454.77001953125,2433.669921875,2433.75,2452.510009765625,2777490000,2452.510009765625
2017-08-23,2448.909912109375,2441.419921875,2444.8798828125,2444.0400390625,2785290000,2444.0400390625
2017-08-24,2450.389892578125,2436.18994140625,2447.909912109375,2438.969970703125,2846590000,2438.969970703125
2017-08-25,2453.9599609375,2442.219970703125,2444.719970703125,2443.050048828125,2588780000,2443.050048828125
2017-08-28,2449.1201171875,2439.030029296875,2447.35009765625,2444.239990234375,2677700000,2444.239990234375
2017-08-29,2449.18994140625,2428.199951171875,2431.93994140625,2446.300048828125,2737580000,2446.300048828125
2017-08-30,2460.31005859375,2443.77001953125,2446.06005859375,2457.590087890625,2633660000,2457.590087890625
2017-08-31,2475.010009765625,2462.64990234375,2462.64990234375,2471.64990234375,3348110000,2471.64990234375
2017-09-01,2480.3798828125,2473.85009765625,2474.419921875,2476.550048828125,2710730000,2476.550048828125
2017-09-05,2471.969970703125,2446.550048828125,2470.35009765625,2457.85009765625,3490260000,2457.85009765625
2017-09-06,2469.639892578125,2459.199951171875,2463.830078125,2465.5400390625,3374410000,2465.5400390625
2017-09-07,2468.6201171875,2460.2900390625,2468.06005859375,2465.10009765625,3353930000,2465.10009765625
2017-09-08,2467.110107421875,2459.39990234375,2462.25,2461.429931640625,3302490000,2461.429931640625
2017-09-11,2488.949951171875,2474.52001953125,2474.52001953125,2488.110107421875,3291760000,2488.110107421875
2017-09-12,2496.77001953125,2490.3701171875,2491.93994140625,2496.47998046875,3230920000,2496.47998046875
2017-09-13,2498.3701171875,2492.139892578125,2493.889892578125,2498.3701171875,3368050000,2498.3701171875
2017-09-14,2498.429931640625,2491.35009765625,2494.56005859375,2495.6201171875,3414460000,2495.6201171875
2017-09-15,2500.22998046875,2493.159912109375,2495.669921875,2500.22998046875,4853170000,2500.22998046875
2017-09-18,2508.320068359375,2499.919921875,2502.510009765625,2503.8701171875,3194300000,2503.8701171875
2017-09-19,2507.840087890625,2503.18994140625,2506.2900390625,2506.64990234375,3249100000,2506.64990234375
2017-09-20,2508.85009765625,2496.669921875,2506.840087890625,2508.239990234375,3530010000,2508.239990234375
2017-09-21,2507.159912109375,2499.0,2507.159912109375,2500.60009765625,2930860000,2500.60009765625
2017-09-22,2503.469970703125,2496.5400390625,2497.260009765625,2502.219970703125,2865960000,2502.219970703125
2017-09-25,2502.5400390625,2488.030029296875,2499.389892578125,2496.659912109375,3297890000,2496.659912109375
2017-09-26,2503.510009765625,2495.1201171875,2501.0400390625,2496.840087890625,3043110000,2496.840087890625
2017-09-27,2511.75,2495.909912109375,2503.300048828125,2507.0400390625,3456030000,2507.0400390625
2017-09-28,2510.81005859375,2502.929931640625,2503.409912109375,2510.06005859375,3168620000,2510.06005859375
2017-09-29,2519.43994140625,2507.989990234375,2509.9599609375,2519.360107421875,3211920000,2519.360107421875
2017-10-02,2529.22998046875,2520.39990234375,2521.199951171875,2529.1201171875,3199730000,2529.1201171875
2017-10-03,2535.1298828125,2528.85009765625,2530.340087890625,2534.580078125,3068850000,2534.580078125
2017-10-04,2540.530029296875,2531.800048828125,2533.47998046875,2537.739990234375,3017120000,2537.739990234375
2017-10-05,2552.510009765625,2540.02001953125,2540.860107421875,2552.070068359375,3045120000,2552.070068359375
2017-10-06,2549.409912109375,2543.7900390625,2547.43994140625,2549.330078125,2884570000,2549.330078125
2017-10-09,2551.820068359375,2541.60009765625,2551.389892578125,2544.72998046875,2483970000,2544.72998046875
2017-10-10,2555.22998046875,2544.860107421875,2549.989990234375,2550.639892578125,2960500000,2550.639892578125
2017-10-11,2555.239990234375,2547.949951171875,2550.6201171875,2555.239990234375,2976090000,2555.239990234375
2017-10-12,2555.330078125,2548.31005859375,2552.8798828125,2550.929931640625,3151510000,2550.929931640625
2017-10-13,2557.64990234375,2552.090087890625,2555.659912109375,2553.169921875,3149440000,2553.169921875
2017-10-16,2559.469970703125,2552.639892578125,2555.570068359375,2557.639892578125,2916020000,2557.639892578125
2017-10-17,2559.7099609375,2554.68994140625,2557.169921875,2559.360107421875,2889390000,2559.360107421875
2017-10-18,2564.110107421875,2559.669921875,2562.8701171875,2561.260009765625,2998090000,2561.260009765625
2017-10-19,2562.360107421875,2547.919921875,2553.389892578125,2562.10009765625,2990710000,2562.10009765625
2017-10-20,2575.43994140625,2567.56005859375,2567.56005859375,2575.2099609375,3384650000,2575.2099609375
2017-10-23,2578.2900390625,2564.330078125,2578.080078125,2564.97998046875,3211710000,2564.97998046875
2017-10-24,2572.179931640625,2565.580078125,2568.659912109375,2569.1298828125,3427330000,2569.1298828125
2017-10-25,2567.39990234375,2544.0,2566.52001953125,2557.14990234375,3874510000,2557.14990234375
2017-10-26,2567.070068359375,2559.800048828125,2560.080078125,2560.39990234375,3869050000,2560.39990234375
2017-10-27,2582.97998046875,2565.93994140625,2570.260009765625,2581.070068359375,3887110000,2581.070068359375
2017-10-30,2580.030029296875,2568.25,2577.75,2572.830078125,3658870000,2572.830078125
2017-10-31,2578.2900390625,2572.14990234375,2575.989990234375,2575.260009765625,3827230000,2575.260009765625
2017-11-01,2588.39990234375,2574.919921875,2583.2099609375,2579.360107421875,3813180000,2579.360107421875
2017-11-02,2581.110107421875,2566.169921875,2579.4599609375,2579.85009765625,4048270000,2579.85009765625
2017-11-03,2588.419921875,2576.77001953125,2581.929931640625,2587.840087890625,3567710000,2587.840087890625
2017-11-06,2593.3798828125,2585.659912109375,2587.469970703125,2591.1298828125,3539080000,2591.1298828125
2017-11-07,2597.02001953125,2584.35009765625,2592.110107421875,2590.639892578125,3809650000,2590.639892578125
2017-11-08,2595.469970703125,2585.02001953125,2588.7099609375,2594.3798828125,3899360000,2594.3798828125
2017-11-09,2586.5,2566.330078125,2584.0,2584.6201171875,3831610000,2584.6201171875
2017-11-10,2583.81005859375,2575.570068359375,2580.179931640625,2582.300048828125,3486910000,2582.300048828125
2017-11-13,2587.659912109375,2574.47998046875,2576.530029296875,2584.840087890625,3402930000,2584.840087890625
2017-11-14,2579.659912109375,2566.56005859375,2577.75,2578.8701171875,3641760000,2578.8701171875
2017-11-15,2572.840087890625,2557.449951171875,2569.449951171875,2564.6201171875,3558890000,2564.6201171875
2017-11-16,2590.090087890625,2572.949951171875,2572.949951171875,2585.639892578125,3312710000,2585.639892578125
2017-11-17,2583.9599609375,2577.6201171875,2582.93994140625,2578.85009765625,3300160000,2578.85009765625
2017-11-20,2584.639892578125,2578.239990234375,2579.489990234375,2582.139892578125,3003540000,2582.139892578125
2017-11-21,2601.18994140625,2589.169921875,2589.169921875,2599.030029296875,3332720000,2599.030029296875
2017-11-22,2600.93994140625,2595.22998046875,2600.31005859375,2597.080078125,2762950000,2597.080078125
2017-11-24,2604.2099609375,2600.419921875,2600.419921875,2602.419921875,1349780000,2602.419921875
2017-11-27,2606.409912109375,2598.8701171875,2602.659912109375,2601.419921875,3006860000,2601.419921875
2017-11-28,2627.68994140625,2605.43994140625,2605.93994140625,2627.0400390625,3488420000,2627.0400390625
2017-11-29,2634.889892578125,2620.320068359375,2627.820068359375,2626.070068359375,4078280000,2626.070068359375
2017-11-30,2657.739990234375,2633.929931640625,2633.929931640625,2647.580078125,4938490000,2647.580078125
2017-12-01,2650.6201171875,2605.52001953125,2645.10009765625,2642.219970703125,3942320000,2642.219970703125
2017-12-04,2665.18994140625,2639.030029296875,2657.18994140625,2639.43994140625,4023150000,2639.43994140625
2017-12-05,2648.719970703125,2627.72998046875,2639.780029296875,2629.570068359375,3539040000,2629.570068359375
2017-12-06,2634.409912109375,2624.75,2626.239990234375,2629.27001953125,3229000000,2629.27001953125
2017-12-07,2640.989990234375,2626.530029296875,2628.3798828125,2636.97998046875,3292400000,2636.97998046875
2017-12-08,2651.64990234375,2644.10009765625,2646.2099609375,2651.5,3106150000,2651.5
2017-12-11,2660.330078125,2651.469970703125,2652.18994140625,2659.989990234375,3091950000,2659.989990234375
2017-12-12,2669.719970703125,2659.780029296875,2661.72998046875,2664.110107421875,3555680000,2664.110107421875
2017-12-13,2671.8798828125,2662.85009765625,2667.590087890625,2662.85009765625,3542370000,2662.85009765625
2017-12-14,2668.090087890625,2652.010009765625,2665.8701171875,2652.010009765625,3430030000,2652.010009765625
2017-12-15,2679.6298828125,2659.139892578125,2660.6298828125,2675.81005859375,5723920000,2675.81005859375
2017-12-18,2694.969970703125,2685.919921875,2685.919921875,2690.159912109375,3724660000,2690.159912109375
2017-12-19,2694.43994140625,2680.739990234375,2692.7099609375,2681.469970703125,3368590000,2681.469970703125
2017-12-20,2691.010009765625,2676.110107421875,2688.179931640625,2679.25,3241030000,2679.25
2017-12-21,2692.639892578125,2682.39990234375,2683.02001953125,2684.570068359375,3273390000,2684.570068359375
2017-12-22,2685.35009765625,2678.1298828125,2684.219970703125,2683.340087890625,2399830000,2683.340087890625
2017-12-26,2682.739990234375,2677.9599609375,2679.090087890625,2680.5,1968780000,2680.5
2017-12-27,2685.639892578125,2678.909912109375,2682.10009765625,2682.6201171875,2202080000,2682.6201171875
2017-12-28,2687.659912109375,2682.68994140625,2686.10009765625,2687.5400390625,2153330000,2687.5400390625
2017-12-29,2692.1201171875,2673.610107421875,2689.14990234375,2673.610107421875,2443490000,2673.610107421875
